mu_x,mu_y,mu_vx,mu_vy,var_x,var_y,var_vx,var_vy,mu_cost,avg_cost,baseline_error
0.501450980388801,-1.9096566068592948,-0.08520724466240424,-0.936324001706088,0.30076856440052063,0.0661006738461864,1.143557619015851,0.10033633623712414,1.8059957938177056,2.567818225467245,0.9058870448078209
0.5803177821746546,-1.94681720315301,-0.007589531995419632,-1.0128640713229797,0.38432642111140924,0.05674433230393762,1.8218973964619514,0.04396067672360352,1.909158366731479,3.054787873497085,1.268939104584189
0.647531715188997,-1.9872161307017204,0.044888552116635394,-1.074032287609236,0.4495817495613963,0.054176180757342075,2.514279272616087,0.014501117611830093,2.050882901472164,3.165217618348477,1.1434961375912103
0.7120028036667981,-2.0301293619605913,0.07691448182103622,-1.1120776500021987,0.5026572949085664,0.05709828482939694,3.187910875844898,0.003087960118259105,2.134121661838816,3.342273243125274,1.162772041833734
0.7752223437281988,-2.0626573128661088,0.09451384608504118,-1.1075964959497802,0.5495496872615333,0.05928955276442144,3.797243036001459,0.0005685984568221319,2.4163207809213922,3.726382695131146,1.5688173255826487
0.8421787606050712,-2.0889294776975724,0.10262910841793321,-1.0604235828257045,0.5935282913073137,0.061939443660850094,4.329008628503956,0.00012900161127022742,2.443252251894766,3.6936134558152456,1.528029511058117
0.8956586944881855,-2.1043799298320915,0.09255838067058081,-1.0098820719098078,0.6448622553567361,0.06008122648990432,4.757845858916274,0.0010394226145199331,2.448442522122138,4.25077792151105,1.6979288648883517
0.9442997474757977,-2.123374667789061,0.07597881772128118,-0.9697180340514279,0.6894464883479136,0.06174948345412249,5.128510015911939,0.0028709027882233124,2.448922661799135,4.222534383556208,1.9467530466884877
0.9763074156332542,-2.1517105108418604,0.07381689899082264,-0.9783692207538932,0.7333673499133413,0.07036856181376011,5.554914163502967,0.0003144387721101882,2.467441768183802,3.9560535296218386,2.234272643513747
0.9656009655173099,-2.167800411663916,0.10443017780698008,-1.0705042184238083,0.7904862517163617,0.07824980706445472,6.120245985693516,0.01200405025208301,2.5048410777350107,4.25733879607952,2.11453186538223
0.967188801145461,-2.186907272472257,0.11867703056097972,-1.117316811757587,0.8327234688665642,0.08453115180826332,6.5609787925427625,0.03743858637718979,2.5295464465695807,5.114202222134042,2.482772527113991
0.9712799511258867,-2.2177444879306956,0.11641916613208333,-1.140295189541647,0.8711059740371441,0.09106236911293691,6.8978361786232245,0.06409175969654293,2.539010356731876,4.684931010674179,2.4517112818862032
0.9739964702749235,-2.2449696336040694,0.10449604212209021,-1.1486943149364641,0.9035416439418775,0.09946470645412023,7.1317499381477445,0.08832104436518579,2.54036744573628,4.977251815404152,2.138751080394817
0.969295335697333,-2.2638926122857583,0.08932988313312468,-1.1580475554042333,0.9265113681880943,0.10854181529655105,7.310274408732479,0.11400977181570379,2.531597952462204,4.967824411729695,2.516592353308493
0.9640301304627348,-2.2827383407652784,0.06615765977869195,-1.1558335940192712,0.9361740735120759,0.12296357017152353,7.406970061735811,0.13523185799395662,2.269477401690409,4.702076250942423,2.1920807034896694
0.9640504452553659,-2.297177890672228,0.04011414015913134,-1.1453039673673324,0.9477137527086772,0.1307056497930997,7.4407482744208195,0.14760071058344618,2.252251894766081,4.688674378000875,2.4654065642097653
0.9654129219534553,-2.3015647194195523,0.013129064034633625,-1.1314672524373894,0.953102971013656,0.13895408863789344,7.402843189820467,0.1557885482426566,2.2025514860521413,4.904809257569144,2.2468844137470985
0.9587317117273874,-2.3042698503839607,-0.0173508180101008,-1.1134421562981067,0.9566516513451787,0.14820615881927285,7.318056884420873,0.1601049372883551,2.1454585135510498,4.580128661561051,2.0187464751548987
0.9489606263324519,-2.3027259538333897,-0.04873734126367882,-1.090672407382073,0.9559528989132537,0.15856915976634717,7.1998247275472735,0.16181906447086664,2.4338319907940167,4.662879159557161,2.453159036957147
0.9432913470339745,-2.3070646642306225,-0.08899208184976465,-1.0603733104358364,0.9457520450276948,0.17453646731926614,7.020253583567947,0.15630484743470316,2.4052458235784298,5.140863676044602,2.419094344342248
0.9322325482456316,-2.3085777402599517,-0.12800324499724805,-1.032140237025951,0.9440967991512564,0.1830349784022802,6.819386196634631,0.15102024732293606,2.368779016705687,5.1738258799254,2.2293634259538844
0.9213444324874348,-2.303302890478138,-0.1756397726060222,-0.9885715178708628,0.9225661518873804,0.19065231288096088,6.548030024445071,0.13284679115752746,2.327030673385977,4.611724066505298,2.2787975140247823
0.9147630663235211,-2.298134605043682,-0.2271290770904048,-0.9398823383090856,0.9042668180294711,0.2004623620550521,6.246643923302012,0.11165476234953285,2.2818657989762317,4.209217015197812,2.1372489317891263
0.9147954527261624,-2.2950601622887694,-0.27827482955923255,-0.8844848075768686,0.8804497100860026,0.21566072350773446,5.9401953066418525,0.09049573155072556,2.2480774572437605,4.118013368517122,2.0652717392095545
0.9189943103173739,-2.295531369461812,-0.3339254678433686,-0.8214817181505852,0.8532449956126452,0.23035235631890902,5.615172090831335,0.06565527739565515,2.2121701519780963,4.17215858100869,1.9874352606548
0.9160963574234938,-2.2935477795300976,-0.38844910675034866,-0.763853034187229,0.837020313803974,0.23989466282716365,5.297871996581459,0.045029650110942114,2.155878734970835,3.927833891512243,1.852508307117693
0.9100192964218643,-2.2916236446723546,-0.439005001857966,-0.7107231573488925,0.814310405835259,0.2488249780915837,4.996160671499301,0.029702246290639115,2.002980040474585,3.53881197571525,1.5410440247841142
0.9035668475502853,-2.285073561962583,-0.48827652181380365,-0.6514382791119961,0.7973872840074389,0.25314551512385824,4.695164755356676,0.015610675241635613,2.1433117733423277,3.7201288917106474,1.687685376975222
0.8985916536347824,-2.2816483864231714,-0.5404446827550979,-0.5888188964495478,0.7673508603002539,0.26195400978626626,4.379036575872131,0.00489412622564323,2.0805285504543476,3.501138335780326,1.3845644280260558
0.8992763297882966,-2.278347187240827,-0.5934337952971794,-0.5070208134672072,0.7304762828761033,0.2695014532791954,4.053082712622532,1.2140461226211606e-06,2.123653823260982,3.4216790881314214,1.4178570149133736
0.8098380790318955,-2.2732585147417135,-0.4831569588419422,-0.7166404657361005,0.7323233851206986,0.3469166031830777,4.478670756533585,0.14124574742357496,2.038018332605849,3.3945740565850557,1.3021218608805691
0.722552629181665,-2.263067097278006,-0.38301244176566496,-0.9039973489694981,0.7311215693113791,0.4193133573074018,4.859737997942544,0.5041939045544683,1.8563953811356697,4.003661676123961,1.7538889073351729
0.6439779951421055,-2.2535941673944677,-0.29641961075457457,-1.0687300986466766,0.7280867395840172,0.49170829049154546,5.185969281409081,1.0129427213884703,1.6678028649656764,4.429969429784533,1.9786880105028415
0.5655826472016684,-2.2359805537805983,-0.221129951120144,-1.2139564141711094,0.6897499495416843,0.5474939731728479,5.455468955524987,1.5953798699153117,1.749950398793699,4.7707759493670885,2.120062634176691
0.4950385188860491,-2.218512379846578,-0.1574553700099822,-1.3418079368596756,0.6554014590232823,0.6040575633856778,5.66321796168285,2.2206393628996333,1.6300305543430818,4.744373171699537,2.235932146775027
0.4287844731548309,-2.2043704352582143,-0.10676185585035322,-1.452103601740565,0.6240027179937709,0.6662531264109557,5.811734839810973,2.8544062554181586,1.7345740248402843,5.046805404547437,2.289175034273965
0.35871038280559725,-2.1623325648459177,-0.0779678812783863,-1.5128573586235097,0.6263837871506133,0.6915263751475309,5.873919486889644,3.359272672531243,1.8342407047339395,5.813924661719772,2.022880001267387
0.2944895582648253,-2.1086056667249293,-0.059021264032524334,-1.5470013873097581,0.6478366636908753,0.6900549154525212,5.888125925043294,3.7747182149857523,1.9043887147335425,5.154334514503393,2.386344393954214
0.23556133876048538,-2.06127383189621,-0.04650678224124358,-1.5734680713097262,0.6670689971686016,0.7010404348275201,5.870727212800171,4.157002615756186,1.902809412324908,5.595609662314987,2.395557380896803
0.17874094048200553,-2.0149247426576093,-0.03601976934409376,-1.5952602987490456,0.684232472183831,0.7030803016290204,5.829621018019859,4.504451186829645,1.9808658386571962,5.395603916511249,2.7716888233363712
0.1495641877543574,-1.992468915223371,-0.02359043430559965,-1.5883769696197918,0.6587893057903006,0.7292019886354434,5.7617957289263,4.756894007247782,1.9929923415737472,5.732400043649062,2.5657136024610323
0.12418706047470152,-1.9751320507388326,-0.01416482408007691,-1.577389127671473,0.6353091585533917,0.7528574530734832,5.675435077914927,4.969698206196893,1.9993214554977978,5.427191333677236,2.5684798892236915
0.09894755329041244,-1.9635738112511374,-0.0100436032614786,-1.5645088031028815,0.6064444598909062,0.7808776177318952,5.563218986014887,5.149685396328045,1.998087377485021,6.365297377088215,2.760490151445916
0.08050666159795575,-1.9558418647285816,-0.013707301776471864,-1.5479057975888009,0.5553441652550745,0.8174226034747718,5.3983537733551445,5.286928628126867,1.9867425895797788,6.11442755843022,2.638152486725477
0.061975454242468586,-1.9499806665684123,-0.023604129411445685,-1.5279881466766958,0.4907245234147489,0.8639259964160945,5.19608558194542,5.384976345976736,1.9714257370739259,5.379896658862744,2.2767562631034424
0.05486036911320283,-1.9483742647513975,-0.037166887077508426,-1.5064153035316705,0.42207905470198764,0.917930357621917,4.988725445959003,5.457888735615949,1.9487996508075076,5.524993535970796,2.1480510225251583
0.060497634957457885,-1.9499291040452775,-0.05322210219458165,-1.4836761506582832,0.35802651327006835,0.9795855119233118,4.785948081325281,5.509483423666049,1.9192968532994725,6.054096964406175,2.3950317942941393
0.06646755306840152,-1.9511879507633674,-0.06961610559115142,-1.4614950988862487,0.3237446187075501,1.0315027663433844,4.587662126962212,5.537276116048028,1.882742748303639,5.473260850759891,2.133318241668297
0.07842387224919128,-1.95548945565381,-0.08771297472673892,-1.4388656841767884,0.2921817750331295,1.0888604375504374,4.3947358163252055,5.549351615597078,1.8316852505852945,5.196018519106384,2.206600186011495
0.08367476114543962,-1.9614821874828379,-0.11050346960922924,-1.4162568677425538,0.2563278189441977,1.1457974691009252,4.192564062095839,5.541907541646846,1.8478869886115632,5.117363935954922,2.4756068022998794
0.07287153048844894,-1.9666753753534116,-0.1341922137584408,-1.3950396436596797,0.24379402084637122,1.1992216123563362,3.994999380516689,5.5206340123815,1.8262251497956434,5.130347466370381,2.5524920661902772
0.053849464088275956,-1.9681347029849077,-0.15805363990202306,-1.3742576612942492,0.23336399295657573,1.2431333811255088,3.7963027943549283,5.482518369092304,1.8054045474385938,5.281086496567595,2.3454803588528783
0.03393508757737809,-1.9678992404680151,-0.18532777544114773,-1.3526583782175488,0.21652217277941938,1.2802675741899032,3.583977932192395,5.422853329505121,1.7632871711440021,5.095556704099044,2.321301337413582
0.02387108126779719,-1.9687803224076204,-0.21804799097743607,-1.3301568727498527,0.19379996267091562,1.3204208923373575,3.3592032536853784,5.34607841258182,1.676663624459347,4.927258029443276,2.146285965021704
0.025317515110214656,-1.9711909767113975,-0.25032656215296156,-1.3073121385945736,0.17385476666238017,1.3605104505212167,3.141120786199806,5.258082582178409,1.7779175429546448,4.728624796635056,2.0076798673930893
0.036017476737186666,-1.978052616543359,-0.2866307803373429,-1.283902768935552,0.14896863538121624,1.4061560626941134,2.9310224107491547,5.162572779802995,1.7091901115035117,4.818538811951909,2.032879592130392
0.058038758004156005,-1.9875577086466907,-0.3237888231258931,-1.2594027371295127,0.12423391823077466,1.455192254635055,2.7362705381453076,5.059907793527975,1.602630847982223,4.778579973016943,1.9205642360170303
0.08299043446771173,-1.9955703669774445,-0.3583417527257898,-1.2345519653777157,0.09924052172446204,1.502747615327471,2.5471411343122603,4.952385302910553,1.6051585254553395,4.08515334907345,2.088527913392078
0.11140218751051043,-2.002207070260791,-0.391035500435885,-1.2098557634120506,0.08044073445015783,1.5456531555954316,2.369728382417242,4.84125464812901,1.614388317923892,4.299153152652673,1.874440977496026
0.1378091980143393,-2.0085827624569164,-0.4220992284882421,-1.1853898138805927,0.06251999867327258,1.5916268529460018,2.1906507425360813,4.7284384502321455,1.7415975556525534,3.8257395024006975,1.7370626856463947
0.14841711114740508,-2.0130687598477723,-0.45144578017897674,-1.1631130205360933,0.05100970329081639,1.631456215403614,2.021239090304733,4.618311279580923,1.7300861076941394,4.406362088806002,2.0451008753578512
0.16368745411737562,-2.018567226551836,-0.4849872296762584,-1.1396373376880526,0.04051568481401223,1.677872622261086,1.849907531179799,4.49649304058055,1.7182889567874295,4.241676786635451,1.959581663482183
0.14754731677968935,-2.0187320305896157,-0.5151915378350622,-1.119130426214487,0.03521102077620785,1.7083614285180757,1.6856994806057752,4.377336676357314,1.7133605809293284,4.221927427483036,2.0444980149607392
0.11498002168004111,-2.013098718253416,-0.539588716550747,-1.1024516807927875,0.039950062033955014,1.7150316966137118,1.5366826778892235,4.262219455727099,1.7126701321376139,4.053342426887823,1.8194593911022832
0.08310509043184887,-2.007832407468059,-0.5639453094548842,-1.0857181660831872,0.04630704302455279,1.7235845612849259,1.3930864284579179,4.14414155581616,1.713047101305504,3.8166526725129972,1.7213493169516398
0.053287446644082165,-2.003815350732774,-0.5864464834395282,-1.0666178538734858,0.04216609465974466,1.7415941095033838,1.2508737635115532,4.023697550876866,1.7117257251696363,4.005072830443236,1.9001531217186132
0.010124137116494764,-1.996617812578627,-0.6066247253586937,-1.048566132090381,0.039721785273388266,1.7522535276477522,1.1144717096304086,3.9038166258657383,1.7163406214039125,3.269676905678347,1.5653910913151123
-0.03440633797849649,-1.9889997068811849,-0.6248836619418041,-1.031689670679054,0.037040127622380715,1.7599046887847585,0.991061386251001,3.790895662520875,1.7159080988849653,3.6036233879607953,1.7260497214958475
-0.0931665505179628,-1.9803279873554074,-0.6431846470933463,-1.014897035648186,0.026954073500416946,1.771169277248925,0.860834561428766,3.6765729378538916,1.722653862941947,3.8868149160747585,1.740424001235252
-0.12381756380172046,-1.9765171551934806,-0.6623793299671938,-0.993650692441451,0.014605821561475272,1.795432595822185,0.744216363945338,3.5541666210923593,1.7224673624062543,3.429507543351455,1.472671323911496
-0.18189093035088785,-1.967165311188087,-0.6785739474903498,-0.9756433156365276,0.005522941776829208,1.8149710384638549,0.631620917056625,3.4415191607350644,1.729177413594699,3.022978009602793,1.3859514944461329
-0.23253635553531454,-1.9568479549510565,-0.6925491789297209,-0.9598269969675065,0.002208259360018359,1.8236426610130447,0.5392742743064324,3.337047627880386,1.7350184516487444,3.0262619975397804,1.4725339909027937
-0.28058609298052795,-1.9428085503197594,-0.700066869620931,-0.9473315470617544,0.0019794499637481814,1.8088784395041904,0.46686092704554416,3.241236799371146,1.739454783540336,2.8981472719336536,1.3142655782990469
